nC0Iql,40095134,越木島,,,,,,,地形/島,佐賀県/肥前,33.295461,129.839284,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095134,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
pGaoe3,40095135,沖ノ島,,,,,,,地形/島,佐賀県/肥前,33.063351,130.226982,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095135,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
sOnA2L,40095136,加唐島,,,,,,,地形/島,佐賀県/肥前,33.601096,129.858056,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095136,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
vWyint,40095137,加部島,,,,,,,地形/島,佐賀県/肥前,33.556409,129.881688,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095137,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
y4Kuab,40095138,牛島,,,,,,,地形/島,佐賀県/肥前,33.431551,129.804854,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095138,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
BcWGYT,40095139,向島,,,,,,,地形/島,佐賀県/肥前,33.491008,129.776059,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095139,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
Ek8S2B,40095140,高島,,,,,,,地形/島,佐賀県/肥前,33.474976,129.9879,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095140,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
Hsk4Qi,40095141,三島,,,,,,,地形/島,佐賀県/肥前,33.469396,129.850127,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095141,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
KAwNa1,40095142,七ッ島,,,,,,,地形/島,佐賀県/肥前,33.331045,129.836908,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095142,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
MEGsII,40095143,小松島,,,,,,,地形/島,佐賀県/肥前,33.582338,129.837646,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095143,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
QNSEwq,40095144,小川島,,,,,,,地形/島,佐賀県/肥前,33.598688,129.897933,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095144,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
TU4QA8,40095145,小島,,,,,,,地形/島,佐賀県/肥前,33.397843,129.863957,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095145,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
W2iyEQ,40095146,小島,,,,,,,地形/島,佐賀県/肥前,33.322513,129.814013,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095146,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
ZauKsy,40095147,松島,,,,,,,地形/島,佐賀県/肥前,33.588639,129.840629,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095147,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
2iGsNg,40095148,大島,,,,,,,地形/島,佐賀県/肥前,33.474104,129.963293,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095148,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
5qSEAY,40095149,鷹島,,,,,,,地形/島,佐賀県/肥前,33.558613,129.903314,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095149,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
8u2koG,40095150,竹ノ子島,,,,,,,地形/島,佐賀県/肥前,33.455647,129.847595,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095150,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
bCewco,40095151,鳥島,,,,,,,地形/島,佐賀県/肥前,33.465519,129.976867,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095151,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
eKqI06,40095152,釘島,,,,,,,地形/島,佐賀県/肥前,33.320808,129.837684,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095152,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
hSCqkO,40095153,島ノ山,,,,,,,地形/島,佐賀県/肥前,33.403859,129.857455,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095153,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
k0OC8w,40095154,藤島,,,,,,,地形/島,佐賀県/肥前,33.468584,129.847304,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095154,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
m80Oce,40095155,馬渡島,,,,,,,地形/島,佐賀県/肥前,33.574241,129.761505,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095155,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
qgc00W,40095156,馬渡島,,,,,,,地形/島,佐賀県/肥前,33.57555,129.74777,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095156,旧5万分の1地形図 平戸 (1903/03/30) 131-08-01
tknGyD,40095157,帆立島,,,,,,,地形/島,佐賀県/肥前,33.401691,129.863654,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095157,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
wsyoSl,40095158,弁天島,,,,,,,地形/島,佐賀県/肥前,33.541951,129.881224,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095158,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
zAKAG3,40095159,神集島,,,,,,,地形/島,佐賀県/肥前,33.539077,129.973822,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095159,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
CIWNKL,40095160,イボリ峠,,,,,,,地形/峠,佐賀県/肥前,33.43282,130.178021,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095160,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
FQ8Yyt,40095161,ヲサエ越,,,,,,,地形/峠,佐賀県/肥前,33.202504,129.812741,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095161,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
IYkanb,40095162,越ノ峠,,,,,,,地形/峠,佐賀県/肥前,33.236758,129.871382,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095162,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
L6yoWU,40095163,駒鳴峠,,,,,,,地形/峠,佐賀県/肥前,33.345891,129.954542,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095163,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
OaI4uB,40095164,栗ノ木越,,,,,,,地形/峠,佐賀県/肥前,33.22807,129.81225,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095164,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
RiUgyj,40095165,戸坂峠,,,,,,,地形/峠,佐賀県/肥前,33.237955,130.013831,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095165,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
Uq6sn1,40095166,坂本峠,,,,,,,地形/峠,佐賀県/肥前,33.392303,130.413451,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095166,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
XyiEaJ,40095167,三瀬峠,,,,,,,地形/峠,佐賀県/肥前,33.474622,130.28116,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095167,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
0GuQer,40095168,七曲峠,,,,,,,地形/峠,佐賀県/肥前,33.400481,130.418941,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095168,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
3OGyi9,40095169,池ノ垰,,,,,,,地形/峠,佐賀県/肥前,33.29096,129.910414,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095169,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
6WSK6R,40095170,桃ノ木越,,,,,,,地形/峠,佐賀県/肥前,33.109232,129.95447,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095170,旧5万分の1地形図 早岐 (記載なし) 132-02-01
902qUz,40095171,馬神峠,,,,,,,地形/峠,佐賀県/肥前,33.242836,130.06847,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095171,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
c8eCIg,40095172,三角,,,,,,,地形/谷,佐賀県/肥前,33.217005,129.885013,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095172,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
fgqONY,40095173,白川谷,,,,,,,地形/谷,佐賀県/肥前,33.194279,129.89275,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095173,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
ioCwQG,40095174,西ノ浜,,,,,,,地形/浜,佐賀県/肥前,33.457927,129.962148,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095174,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
lwOIEo,40095175,エヌヲノ鼻,,,,,,,地形/その他（地名）,佐賀県/肥前,33.617802,129.862245,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095175,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
oE0UI6,40095176,ツイタ崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.567432,129.879742,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095176,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
rNc6wO,40095177,トリカ崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.511635,129.832039,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095177,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
uQnNkw,40095178,屋形瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.585621,129.908241,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095178,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
xYyuoe,40095179,角串鼻,,,,,,,地形/その他（地名）,佐賀県/肥前,33.393981,129.86519,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095179,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
A6NcsW,40095180,兜鼻,,,,,,,地形/その他（地名）,佐賀県/肥前,33.530306,129.964191,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095180,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
DeYowE,40095181,鬼ヶ鼻,,,,,,,地形/その他（地名）,佐賀県/肥前,33.449684,130.333645,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095181,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
GnaAkn,40095182,亀ノ瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,32.985596,130.213308,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095182,旧5万分の1地形図 諫早 (1904/03/30) 126-15-01
JunNo4,40095183,亀崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.011181,130.187805,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095183,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
NCyusN,40095184,宮崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.537526,129.965773,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095184,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
PGIa0u,40095185,串崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.524473,129.840187,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095185,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
SOUn4c,40095186,鯨瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.470728,129.950182,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095186,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
VW6yST,40095187,犬飼瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.587721,129.8493,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095187,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
Y4iKGB,40095188,荒崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.543477,129.972711,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095188,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
1cuWKj,40095189,高瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.582814,129.83526,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095189,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
4kGEO1,40095190,黒瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.589932,129.868674,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095190,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
7sSQSJ,40095191,黒瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.538624,129.846128,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095191,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
aw2wqr,40095192,姉子ノ瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.45636,129.979017,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095192,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
dEeIe9,40095193,女瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.593092,129.89085,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095193,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
gNqUiR,40095194,女瀬ノ鼻,,,,,,,地形/その他（地名）,佐賀県/肥前,33.529319,129.958074,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095194,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
jUCCnz,40095195,小崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.615332,129.854019,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095195,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
n2QkGh,40095196,小長崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.582066,129.74883,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095196,旧5万分の1地形図 平戸 (1903/03/30) 131-08-01
pa2wuZ,40095197,城岩,,,,,,,地形/その他（地名）,佐賀県/肥前,33.335571,129.851671,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095197,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
sieIiH,40095198,赤瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.401596,129.856931,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095198,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
vnoo6p,40095199,折瀬鼻,,,,,,,地形/その他（地名）,佐賀県/肥前,33.607344,129.864797,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095199,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
yuA6a7,40095200,相賀崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.510014,129.969524,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095200,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
BCNieP,40095201,藻島,,,,,,,地形/その他（地名）,佐賀県/肥前,33.546781,129.872106,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095201,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
EKYu2x,40095202,台崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.441647,129.789635,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095202,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
HSaGQe,40095203,大瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.575305,129.739404,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095203,旧5万分の1地形図 平戸 (1903/03/30) 131-08-01
K0nSUX,40095204,値賀崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.518539,129.828152,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095204,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
M8yAYF,40095205,池崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.505606,129.828721,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095205,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
QcIgNn,40095206,中ノ瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.460288,129.963117,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095206,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
TkUsA4,40095207,土器崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.550942,129.928947,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095207,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
Ws6EoN,40095208,二目瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.583394,129.870691,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095208,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
ZAiQsu,40095209,日坂鼻,,,,,,,地形/その他（地名）,佐賀県/肥前,33.520849,129.95864,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095209,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
2Iu2gc,40095210,波戸岬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.556009,129.843313,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095210,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
5QGKkU,40095211,煤屋崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.361103,129.846273,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095211,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
8YSWoC,40095212,箱崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.051094,130.169966,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095212,旧5万分の1地形図 鹿島 (1902/12/28) 126-14-01
b248ck,40095213,八田土堤,,,,,,,地形/その他（地名）,佐賀県/肥前,33.221909,130.310722,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095213,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
eagkg2,40095214,蛤岩,,,,,,,地形/その他（地名）,佐賀県/肥前,33.407817,130.384669,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095214,旧5万分の1地形図 背振山 (1904/03/30) 125-12-01
hisw4K,40095215,尾崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.572234,129.739368,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095215,旧5万分の1地形図 平戸 (1903/03/30) 131-08-01
kqEe8s,40095216,夫婦石（立神岩）,,,,,,,地形/その他（地名）,佐賀県/肥前,33.53027,129.951544,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095216,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
myQqca,40095217,平瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.581864,129.91004,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095217,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
qG2C0S,40095218,平瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.565859,129.75004,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095218,旧5万分の1地形図 平戸 (1903/03/30) 131-08-01
tOeO4A,40095219,名馬ノ鼻,,,,,,,地形/その他（地名）,佐賀県/肥前,33.563489,129.763319,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095219,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
wSouCh,40095220,友崎,,,,,,,地形/その他（地名）,佐賀県/肥前,33.549237,129.908871,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095220,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
z0AcGZ,40095221,雷瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.563662,129.749524,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095221,旧5万分の1地形図 平戸 (1903/03/30) 131-08-01
C8NoKH,40095222,竜門,,,,,,,地形/その他（地名）,佐賀県/肥前,33.220596,129.889723,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095222,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
FgYAyp,40095223,対馬瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,33.60428,129.849957,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095223,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
IoaNC7,40095224,屏風岩,,,,,,,地形/その他（地名）,佐賀県/肥前,33.343545,130.18697,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095224,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
LwnYqP,40095225,鶴ノ瀬,,,,,,,地形/その他（地名）,佐賀県/肥前,32.967453,130.227983,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095225,旧5万分の1地形図 諫早 (1904/03/30) 126-15-01
OEyGux,40095226,七ッ釜,,,,,,,名所旧跡/名所・名勝,佐賀県/肥前,33.549577,129.933023,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095226,旧5万分の1地形図 呼子 (1902/09/30) 131-03-01
RIInif,40095227,轟滝,,,,,,,名所旧跡/滝,佐賀県/肥前,33.088267,129.976468,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095227,旧5万分の1地形図 早岐 (記載なし) 132-02-01
UQUy6X,40095228,鍋島直正墓,,,,,,,名所旧跡/墓地,佐賀県/肥前,33.327073,130.274156,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095228,旧5万分の1地形図 佐賀 (1902/12/28) 126-09-01
XY6KUF,40095229,一里松,,,,,,,名所旧跡/その他（名所旧跡）,佐賀県/肥前,33.30585,129.926426,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095229,旧5万分の1地形図 大村 (1905/06/30) 132-03-01
06ksem,40095230,聖廟,,,,,,,名所旧跡/その他（名所旧跡）,佐賀県/肥前,33.259721,130.097845,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095230,旧5万分の1地形図 武雄 (1902/12/28) 126-13-01
3ewai5,40095231,虹ノ松原,,,,,,,名所旧跡/その他（名所旧跡）,佐賀県/肥前,33.443477,129.994828,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095231,旧5万分の1地形図 唐津 (1902/12/28) 131-04-01
6nInnM,40095232,虹ノ松原,,,,,,,名所旧跡/その他（名所旧跡）,佐賀県/肥前,33.442656,130.014861,,,,,http://codh.rois.ac.jp/historical-gis/nihu-map/?id=40095232,旧5万分の1地形図 浜崎 (1903/12/28) 125-16-01
